problem_id,name,попыток решения,потрачено всего времени на выполн,name
123,NEW! SQL. ДЗ 1. Расчет наценки,188,"35,66",NEW! SQL. ДЗ 1. Расчет наценки
122,SQL. ДЗ 1. Поиск по слову в названии,179,33,SQL. ДЗ 1. Поиск по слову в названии
135,"SQL. ДЗ 3. Категории анализов, которые не заказывали",158,"30,76","SQL. ДЗ 3. Категории анализов, которые не заказывали"
119,SQL. ДЗ 1. Возраст клиентов,155,"28,51",SQL. ДЗ 1. Возраст клиентов
129,NEW! SQL. ДЗ 2. Фильтр по длине слов,137,"24,65",NEW! SQL. ДЗ 2. Фильтр по длине слов
117,SQL. ДЗ 1. Анализы в диапазоне цен,135,"27,03",SQL. ДЗ 1. Анализы в диапазоне цен
136,SQL. ДЗ 3. Фильтр по наценке и по группе,128,"24,13",SQL. ДЗ 3. Фильтр по наценке и по группе
139,SQL. ДЗ 4. Количество чеков по сотрудникам,123,"23,54",SQL. ДЗ 4. Количество чеков по сотрудникам
140,SQL. ДЗ 4. Сотрудники с максимальными накоплениями,120,"22,55",SQL. ДЗ 4. Сотрудники с максимальными накоплениями
131,NEW! SQL. ДЗ 2. Поиск значений из списка,118,"22,21",NEW! SQL. ДЗ 2. Поиск значений из списка
125,SQL. ДЗ 1. Нечетные ID,115,"21,44",SQL. ДЗ 1. Нечетные ID
134,SQL. ДЗ 3. Смоделировать EXCEPT через JOIN,113,"20,87",SQL. ДЗ 3. Смоделировать EXCEPT через JOIN
141,SQL. ДЗ 4. Начисления с разбивкой по сотрудникам и по типу скидки,109,"20,67",SQL. ДЗ 4. Начисления с разбивкой по сотрудникам и по типу скидки
133,NEW! SQL. ДЗ 2. Регулярные выражения,109,"20,22",NEW! SQL. ДЗ 2. Регулярные выражения
118,SQL. ДЗ 1. Уникальные типы анализов,107,"20,81",SQL. ДЗ 1. Уникальные типы анализов
